window,year,ckpt,model,n_obs,n_days,R2_OOS_%,acc_%,acc_up_%,acc_dn_%,macroF1_%,LS_ann_%,LS_sharpe,pred_std,LS_std_%,LS_bps_day,LS_maxdd_%,LS_maxdd1d_%,LS_skew,LS_kurt,long_ann_%,long_sharpe,short_ann_%,short_sharpe
21,2020,2019,Chronos_Small_US,12204,245,-1.7836737782835232,48.738118649623075,55.51091703056768,42.753511344343266,48.68874655059597,-6.1042017784949545,-0.6047279573363216,0.0026820904518141094,10.094128615092425,-2.4223022930535536,14.084437018317807,-2.0066087649301254,-0.2764585829007709,1.329995979101024,11.180621166710727,0.502272931577603,-17.284822945205686,-0.7740410740733633
21,2021,-,zero,12177,244,0.0,,,,,,,0.0,,,,,,,,,,
21,2021,2020,TimesFM_20M_US,12177,244,-7.7311339573418625,49.462100681612874,60.264332303467214,39.552826326562744,49.119648079218834,25.235080610443475,1.5634431236416746,0.004543551859012175,16.140709072719105,10.013920877160109,11.588633827477047,-3.187227458519916,0.021996025112013207,1.2072874033535843,30.4985802693026,1.500056249215895,-5.263499658859114,-0.29290194703302586
21,2021,2020,Chronos_Small_US,12177,244,-1.2521816147205378,50.04516711833785,51.493305870236874,48.71673752165013,50.04630042138554,5.1524401441329335,0.40543785329840704,0.002018963766396993,12.708335204065609,2.0446191048146565,7.4756143263353225,-2.417376498226622,0.2761791872544377,1.5515467750891894,29.20068527895503,1.7563125942698878,-24.048245134822096,-1.2731238083675283
21,2022,-,zero,12163,246,0.0,,,,,,,0.0,,,,,,,,,,
21,2022,2021,TimesFM_20M_US,12163,246,-13.804450481154241,52.09241141165831,32.217275155832596,69.13561392791692,49.574333652232895,-7.400407132991476,-0.31702777810799987,0.007029181218979004,23.34308740122585,-2.9366694972188396,24.64512422115277,-4.5104935023311965,0.1415147566630998,0.4922229047454203,-19.908024021069217,-0.9932060548311206,12.507616888077743,0.42381123853768043
21,2022,2021,Chronos_Small_US,12163,246,-1.4809702734774222,50.735838197813045,35.120213713268036,64.1264508246793,49.02903497247909,19.04696432506726,1.260924389856649,0.002487512276938373,15.105556271484812,7.558319176613992,9.788313155659345,-3.334505266410522,-0.2246519282990287,0.8306851340792551,-9.261911109921451,-0.5017070402375212,28.308875434988707,1.1567113925029373
21,2023,-,zero,11950,239,0.0,,,,,,,0.0,,,,,,,,,,
21,2023,2022,TimesFM_20M_US,11950,239,-7.492226161240145,47.66527196652719,62.97207096434217,33.73821320121464,46.85672080482729,8.909978448350984,0.5912765538832058,0.00411294601058493,15.06905421808923,3.5357057334726125,10.105265138794262,-2.9163502573847446,0.13435786413420892,0.43381200415804866,32.81837654973915,1.9891030630827407,-23.90839810138816,-1.6966174784321435
21,2023,2022,Chronos_Small_US,11950,239,-1.7853844006655795,49.23849372384937,50.78166168979449,47.83442544350328,49.238915582859114,-4.350271030846875,-0.34169344822233944,0.0020593214998211678,12.731502618733733,-1.726298028113839,8.157198046737403,-2.890890890046084,0.27017146558795313,0.8330115955652326,26.99954334124266,1.9824535382465178,-31.349814372089533,-2.077015008477622
5,2017,-,zero,12025,246,0.0,,,,,,,0.0,,,,,,,,,,
5,2017,2016,TimesFM_20M_US,12025,246,-83.2829385416664,52.0,22.765598650927487,75.32894736842105,46.602960384072986,-9.536253176096842,-0.8286280376657076,0.010101345989010928,11.508484799719078,-3.78422745083208,14.981513970318217,-1.8995026106043065,0.2561050567728045,0.4330075357419383,5.580353634580856,0.5771419712215619,-15.116606810677704,-1.1536916423411616
5,2017,2016,Chronos_Small_US,12025,246,-3.4015094127817225,51.808731808731814,33.52070451564549,66.40251196172248,49.344965662352806,4.287718849957157,0.4573355342609142,0.001971209381096058,9.375433415394689,1.701475734109983,8.47917085612746,-1.9540741081397635,0.3345908767412792,1.622599928922975,19.569655073807034,2.107893450184803,-15.281936223849877,-1.3195524663474747
5,2018,-,zero,12063,247,0.0,,,,,,,0.0,,,,,,,,,,
5,2018,2017,TimesFM_20M_US,12063,247,-23.437814983570426,49.714001492166126,40.27777777777778,57.36154885186853,48.75879811231332,-22.58128545149232,-1.5149940529481902,0.006966207709599176,14.905197421434735,-8.960827560116,21.912035056050026,-4.992113598696711,-0.45798776608303715,2.9814454094956733,-16.326165583893424,-1.0915093873440147,-6.255119867598897,-0.3108851114102666
